cx,cy,cz,A1,A2,a,b,theta,R3,R4,E,E_i01,E_i02,E_ip1,E_ip2,E_ip3,E_ip4,E_it1,E_it2,E_it3,E_it4,machine_type,status,file_name
1.5,-0.8,18.2,-0.2,0,7.3,5.9,25.5,2.2,2.1,-5.062593802460469,-1.1460779886692762,-1.4548380093183368,-0.0776480874046683,-0.3095820585731417,-0.0298945764079689,-0.3641252277884632,-0.0741465815808624,-0.1619917064672336,-1.899347268161364,-1.2360252721700815,2,Done,hexacene_a=7.3_b=5.9_theta=25.5_R3=2.2_R4=2.1_A1=-0.2_A2=0_cx=1.5_cy=-0.8_cz=18.2.log
1.5,-0.8,18.2,-0.1,0,7.3,5.9,25.5,2.2,2.1,-5.065703114494681,-1.1110190053004771,-1.4827371039427817,-0.0772966819349676,-0.3123995785135776,-0.0294678695499897,-0.362437225645408,-0.0741214811569079,-0.1620670076226815,-1.905051333946176,-1.236784559325315,2,Done,hexacene_a=7.3_b=5.9_theta=25.5_R3=2.2_R4=2.1_A1=-0.1_A2=0_cx=1.5_cy=-0.8_cz=18.2.log
1.5,-0.9,18.3,-0.3,0,7.3,5.9,25.5,2.2,2.1,-5.0355638089822605,-1.1943523332010957,-1.457586503122002,-0.0750376456417143,-0.2627321616746485,-0.0284826788119971,-0.3306475691497326,-0.0709839310729876,-0.1505208236631006,-1.9653362196404487,-1.1743033888051286,1,Done,hexacene_a=7.3_b=5.9_theta=25.5_R3=2.2_R4=2.1_A1=-0.3_A2=0_cx=1.5_cy=-0.9_cz=18.3.log
1.5,-0.9,18.3,-0.4,0,7.3,5.9,25.5,2.2,2.1,-5.031532056862488,-1.2111633259337395,-1.4415347971953452,-0.0753827760927379,-0.2602283970918506,-0.0289031106512993,-0.3319716153200716,-0.0709964812267571,-0.1504517975263297,-1.962035516859032,-1.1734562501078472,1,Done,hexacene_a=7.3_b=5.9_theta=25.5_R3=2.2_R4=2.1_A1=-0.4_A2=0_cx=1.5_cy=-0.9_cz=18.3.log
1.5,-0.8,18.3,-0.2,0,7.3,5.9,25.5,2.2,2.1,-5.046234616660513,-1.250125422142446,-1.444728823378682,-0.0724836799781769,-0.2903614272363484,-0.0270205806009471,-0.3498430999461561,-0.0701556178973987,-0.1545870885020122,-1.960014934767969,-1.1441954588517549,2,Done,hexacene_a=7.3_b=5.9_theta=25.5_R3=2.2_R4=2.1_A1=-0.2_A2=0_cx=1.5_cy=-0.8_cz=18.3.log
1.5,-0.8,18.3,-0.1,0,7.3,5.9,25.5,2.2,2.1,-5.048973698168993,-1.229405041784048,-1.461564916418865,-0.072138549759984,-0.2930534454062581,-0.0266189742833375,-0.3482617747504264,-0.0701367926085367,-0.154656114638783,-1.9636921434430403,-1.1449672962771729,2,Done,hexacene_a=7.3_b=5.9_theta=25.5_R3=2.2_R4=2.1_A1=-0.1_A2=0_cx=1.5_cy=-0.8_cz=18.3.log
1.5,-0.8,18.1,-0.4,0,7.3,5.9,25.5,2.2,2.1,-4.920635352609679,-1.0164532479830086,-1.315223309211433,-0.0837976855691522,-0.323914387030527,-0.0340988936368376,-0.382341843098402,-0.0783822740195319,-0.1695155514171347,-1.7702559108147398,-1.3245669330935923,1,Done,hexacene_a=7.3_b=5.9_theta=25.5_R3=2.2_R4=2.1_A1=-0.4_A2=0_cx=1.5_cy=-0.8_cz=18.1.log
1.5,-0.8,18.1,-0.3,0,7.3,5.9,25.5,2.2,2.1,-4.9296056082239375,-0.9660767454188316,-1.3644514689221978,-0.0834839304443448,-0.3268825092818588,-0.0336094356607645,-0.3805534394923597,-0.0783634486142546,-0.1695908526889979,-1.7787649462698027,-1.3253575960407034,1,Done,hexacene_a=7.3_b=5.9_theta=25.5_R3=2.2_R4=2.1_A1=-0.3_A2=0_cx=1.5_cy=-0.8_cz=18.1.log
1.6,-1.0,18.1,-0.2,0,7.3,5.9,25.5,2.2,2.1,-4.986605479498394,-0.7995418664067984,-1.6324672650080174,-0.0890248438809067,-0.2641126839444041,-0.0344565741252154,-0.3291101697832346,-0.0779430172406137,-0.1544302110560238,-1.778833972522989,-1.401041577104479,2,Done,hexacene_a=7.3_b=5.9_theta=25.5_R3=2.2_R4=2.1_A1=-0.2_A2=0_cx=1.6_cy=-1.0_cz=18.1.log
1.6,-1.0,18.1,-0.1,0,7.3,5.9,25.5,2.2,2.1,-4.982194083859213,-0.755446738563478,-1.6504328763112426,-0.0887048137374222,-0.2666415493004024,-0.0340110419783741,-0.3276606216095388,-0.077924191718921,-0.1544992370763793,-1.7866590223275125,-1.4016628119861707,2,Done,hexacene_a=7.3_b=5.9_theta=25.5_R3=2.2_R4=2.1_A1=-0.1_A2=0_cx=1.6_cy=-1.0_cz=18.1.log
1.5,-0.8,18.2,-0.3,0,7.3,5.9,25.5,2.2,2.1,-5.057090539950877,-1.1791854167822748,-1.42444142466411,-0.0779806678183376,-0.3067457133438438,-0.0303463835734874,-0.3658006794285029,-0.0741591317346319,-0.1619226803304627,-1.8935365255456416,-1.2352220595348626,1,Done,hexacene_a=7.3_b=5.9_theta=25.5_R3=2.2_R4=2.1_A1=-0.3_A2=0_cx=1.5_cy=-0.8_cz=18.2.log
1.5,-0.8,18.2,-0.4,0,7.3,5.9,25.5,2.2,2.1,-5.049199601402506,-1.2103036371991038,-1.391547350678593,-0.0783069727476686,-0.3039093681145459,-0.0308044657576829,-0.3674510307610035,-0.0741716821212321,-0.1618411041563376,-1.887644206522964,-1.2343811959726736,1,Done,hexacene_a=7.3_b=5.9_theta=25.5_R3=2.2_R4=2.1_A1=-0.4_A2=0_cx=1.5_cy=-0.8_cz=18.2.log
1.6,-1.0,18.2,-0.1,0,7.3,5.9,25.5,2.2,2.1,-5.05586689489428,-1.005779302911833,-1.591886193258688,-0.0827434686943888,-0.2505145422182977,-0.0305471867322921,-0.3154743774794042,-0.0737889008596539,-0.1476782032987103,-1.872471014619805,-1.3234562404686585,2,Done,hexacene_a=7.3_b=5.9_theta=25.5_R3=2.2_R4=2.1_A1=-0.1_A2=0_cx=1.6_cy=-1.0_cz=18.2.log
1.6,-1.0,18.2,-0.2,0,7.3,5.9,25.5,2.2,2.1,-5.058273396221921,-1.0322351248469204,-1.582950450712815,-0.0830823241267353,-0.248098628828302,-0.0309550683014094,-0.3168235239572823,-0.0738077262649312,-0.14760917739477,-1.8670305027626453,-1.3227534294128418,2,Done,hexacene_a=7.3_b=5.9_theta=25.5_R3=2.2_R4=2.1_A1=-0.2_A2=0_cx=1.6_cy=-1.0_cz=18.2.log
1.5,-0.8,18.3,-0.4,0,7.3,5.9,25.5,2.2,2.1,-5.035105727147311,-1.2870606605429202,-1.4050639159977436,-0.0731551158241927,-0.2849585660733282,-0.0278677190653979,-0.3529241743963212,-0.0701807185541838,-0.1544490362284705,-1.9524157887790352,-1.1425451076356694,1,Done,hexacene_a=7.3_b=5.9_theta=25.5_R3=2.2_R4=2.1_A1=-0.4_A2=0_cx=1.5_cy=-0.8_cz=18.3.log
1.5,-0.8,18.3,-0.3,0,7.3,5.9,25.5,2.2,2.1,-5.041609868058004,-1.2693460532464087,-1.4258909730706364,-0.0728225354105234,-0.2876631342805922,-0.0274347371887415,-0.351393049582839,-0.0701681682839989,-0.1545180621324107,-1.956256150035188,-1.1433922462165356,1,Done,hexacene_a=7.3_b=5.9_theta=25.5_R3=2.2_R4=2.1_A1=-0.3_A2=0_cx=1.5_cy=-0.8_cz=18.3.log
1.6,-1.0,18.3,-0.1,0,7.3,5.9,25.5,2.2,2.1,-4.997131959185936,-1.125890992116183,-1.5071472430136057,-0.0771711796987801,-0.2353978264145553,-0.0274347371887415,-0.3036018880084157,-0.0698669631965458,-0.1410956234904006,-1.912951684906148,-1.234895754372701,2,Done,hexacene_a=7.3_b=5.9_theta=25.5_R3=2.2_R4=2.1_A1=-0.1_A2=0_cx=1.6_cy=-1.0_cz=18.3.log
1.6,-1.0,18.3,-0.2,0,7.3,5.9,25.5,2.2,2.1,-4.998606608016416,-1.1406123768538237,-1.5044552250765264,-0.0775037601124495,-0.2330948645249009,-0.0278112434316426,-0.3048631835263222,-0.069879513583146,-0.1410203222185373,-1.90939370309934,-1.2341427423525602,2,Done,hexacene_a=7.3_b=5.9_theta=25.5_R3=2.2_R4=2.1_A1=-0.2_A2=0_cx=1.6_cy=-1.0_cz=18.3.log
1.6,-0.9,18.1,-0.1,0,7.3,5.9,25.5,2.2,2.1,-4.947345316293649,-0.914953505853191,-1.6133721359074116,-0.0859751449897885,-0.2921812061686069,-0.032548943767324,-0.3475401382893324,-0.0770707783522084,-0.1586470782058313,-1.6948166587390006,-1.3735252635087818,2,Done,hexacene_a=7.3_b=5.9_theta=25.5_R3=2.2_R4=2.1_A1=-0.1_A2=0_cx=1.6_cy=-0.9_cz=18.1.log
1.6,-0.9,18.1,-0.2,0,7.3,5.9,25.5,2.2,2.1,-4.947288839961402,-0.95947534032166,-1.5888176693115383,-0.086295175133273,-0.2894452626351267,-0.0329819256439805,-0.3491967648733407,-0.0770833283895626,-0.158571776933968,-1.6855985367437825,-1.3729291289346293,2,Done,hexacene_a=7.3_b=5.9_theta=25.5_R3=2.2_R4=2.1_A1=-0.2_A2=0_cx=1.6_cy=-0.9_cz=18.1.log
1.6,-1.0,18.1,-0.3,0,7.3,5.9,25.5,2.2,2.1,-4.988823726889677,-0.8421372452285141,-1.611910037463531,-0.0893260485026985,-0.261571268318221,-0.0349083812907338,-0.3305408926680684,-0.077961842296645,-0.1543549097841605,-1.770908521139063,-1.4004015169339254,1,Done,hexacene_a=7.3_b=5.9_theta=25.5_R3=2.2_R4=2.1_A1=-0.3_A2=0_cx=1.6_cy=-1.0_cz=18.1.log
1.6,-1.0,18.1,-0.4,0,7.3,5.9,25.5,2.2,2.1,-4.9887923509813845,-0.8831826744135469,-1.588729818118736,-0.0896147030871361,-0.2590298526920378,-0.035372738726437,-0.3319590650498867,-0.0779681174317374,-0.1542796085122972,-1.7628763931570577,-1.399723805836402,1,Done,hexacene_a=7.3_b=5.9_theta=25.5_R3=2.2_R4=2.1_A1=-0.4_A2=0_cx=1.6_cy=-1.0_cz=18.1.log
1.6,-0.9,18.2,-0.2,0,7.3,5.9,25.5,2.2,2.1,-5.051932407543063,-1.15309982560575,-1.56097505078651,-0.0805973843671381,-0.2716930045280605,-0.0296749477274715,-0.3360253300052136,-0.0730045133968815,-0.1515499402303248,-1.8187310583889484,-1.2926141240168365,2,Done,hexacene_a=7.3_b=5.9_theta=25.5_R3=2.2_R4=2.1_A1=-0.2_A2=0_cx=1.6_cy=-0.9_cz=18.2.log
1.6,-0.9,18.2,-0.1,0,7.3,5.9,25.5,2.2,2.1,-5.052842297183815,-1.126386724994518,-1.5748304715380073,-0.0802773542236536,-0.2742971712723374,-0.0292670666240155,-0.3344816551543772,-0.0729919631266966,-0.1516189663670957,-1.825150485616177,-1.2933106601703912,2,Done,hexacene_a=7.3_b=5.9_theta=25.5_R3=2.2_R4=2.1_A1=-0.1_A2=0_cx=1.6_cy=-0.9_cz=18.2.log
1.6,-1.0,18.2,-0.4,0,7.3,5.9,25.5,2.2,2.1,-5.057940815924667,-1.0818397901020944,-1.558967018732801,-0.0836972838733345,-0.2432605265639722,-0.0318084817845374,-0.3194590657949447,-0.0738391017075628,-0.1474648499861359,-1.855879650451243,-1.321241130353883,1,Done,hexacene_a=7.3_b=5.9_theta=25.5_R3=2.2_R4=2.1_A1=-0.4_A2=0_cx=1.6_cy=-1.0_cz=18.2.log
1.6,-1.0,18.2,-0.3,0,7.3,5.9,25.5,2.2,2.1,-5.058951107203029,-1.057586528826505,-1.5719815760385245,-0.0833835287485271,-0.2456827152054757,-0.0313880504108965,-0.318153845379129,-0.0738202764187008,-0.1475338762393221,-1.861495864810422,-1.3220129674300551,1,Done,hexacene_a=7.3_b=5.9_theta=25.5_R3=2.2_R4=2.1_A1=-0.3_A2=0_cx=1.6_cy=-1.0_cz=18.2.log
1.6,-0.9,18.3,-0.1,0,7.3,5.9,25.5,2.2,2.1,-5.019512103521265,-1.2173819502349943,-1.5040159679483622,-0.0749121438711881,-0.2572979254182428,-0.0263428697362542,-0.3218122282996773,-0.069120226544328,-0.1448293080320581,-1.89968612336088,-1.2049949028296396,2,Done,hexacene_a=7.3_b=5.9_theta=25.5_R3=2.2_R4=2.1_A1=-0.1_A2=0_cx=1.6_cy=-0.9_cz=18.3.log
1.6,-0.9,18.3,-0.2,0,7.3,5.9,25.5,2.2,2.1,-5.018580250791274,-1.23209078470245,-1.4978977453429252,-0.0752509993035346,-0.2548067104071378,-0.0267193757463246,-0.3232115756254643,-0.06913905183319,-0.1447602818952873,-1.8954441557871176,-1.2042481657117603,2,Done,hexacene_a=7.3_b=5.9_theta=25.5_R3=2.2_R4=2.1_A1=-0.2_A2=0_cx=1.6_cy=-0.9_cz=18.3.log
1.6,-1.0,18.3,-0.3,0,7.3,5.9,25.5,2.2,2.1,-4.998885849840008,-1.1546309501864016,-1.5002822834067049,-0.077823790255934,-0.2307856278494,-0.028206574730575,-0.3060931030195206,-0.0698983387555927,-0.1409575713332742,-1.9057604202535003,-1.2333583547733724,1,Done,hexacene_a=7.3_b=5.9_theta=25.5_R3=2.2_R4=2.1_A1=-0.3_A2=0_cx=1.6_cy=-1.0_cz=18.3.log
1.6,-1.0,18.3,-0.4,0,7.3,5.9,25.5,2.2,2.1,-4.997916346765123,-1.167978088138625,-1.4945844926405698,-0.0781500954180955,-0.2284701159223914,-0.0286144560668617,-0.3072979219723493,-0.0699108891421929,-0.1408948202151805,-1.902039285982028,-1.2325237663462758,1,Done,hexacene_a=7.3_b=5.9_theta=25.5_R3=2.2_R4=2.1_A1=-0.4_A2=0_cx=1.6_cy=-1.0_cz=18.3.log
1.6,-0.8,18.1,-0.2,0,7.3,5.9,25.5,2.2,2.1,-4.824745549703948,-1.0920995788183063,-1.53691004216671,-0.0836282577365636,-0.3172251302748918,-0.0315825783181935,-0.3707642834633589,-0.0761985393473878,-0.1627447184873744,-1.5290159663418308,-1.340681390138343,2,Done,hexacene_a=7.3_b=5.9_theta=25.5_R3=2.2_R4=2.1_A1=-0.2_A2=0_cx=1.6_cy=-0.8_cz=18.1.log
1.6,-0.8,18.1,-0.1,0,7.3,5.9,25.5,2.2,2.1,-4.82910674426239,-1.04648587689735,-1.5682353414595127,-0.083320777863264,-0.3201995277777314,-0.0311433211900293,-0.3688943036831915,-0.0761797140585258,-0.16281374450773,-1.539696186548099,-1.3412775247124955,2,Done,hexacene_a=7.3_b=5.9_theta=25.5_R3=2.2_R4=2.1_A1=-0.1_A2=0_cx=1.6_cy=-0.8_cz=18.1.log
1.6,-0.9,18.1,-0.4,0,7.3,5.9,25.5,2.2,2.1,-4.939306913060136,-1.0423694110941142,-1.5310302735306325,-0.0868850345723331,-0.2839357247576117,-0.0338980902452021,-0.3524409916717559,-0.077127254102379,-0.1584211747394874,-1.6668485379777849,-1.37163018330466,1,Done,hexacene_a=7.3_b=5.9_theta=25.5_R3=2.2_R4=2.1_A1=-0.4_A2=0_cx=1.6_cy=-0.9_cz=18.1.log
1.6,-0.9,18.1,-0.3,0,7.3,5.9,25.5,2.2,2.1,-4.944618785055354,-1.001945217140019,-1.5613766571041197,-0.0865963799878954,-0.2866967688314616,-0.0334274577908217,-0.3508345659356564,-0.0771021536784246,-0.1585027509136125,-1.6762737380340695,-1.3723016190342603,1,Done,hexacene_a=7.3_b=5.9_theta=25.5_R3=2.2_R4=2.1_A1=-0.3_A2=0_cx=1.6_cy=-0.9_cz=18.1.log
1.6,-0.8,18.2,-0.1,0,7.3,5.9,25.5,2.2,2.1,-4.9805876582395285,-1.2250312971882522,-1.550821938784793,-0.0778426155447959,-0.3004580631386488,-0.0280685222242027,-0.3549322064500302,-0.0721573748160153,-0.1555722792400047,-1.723644468002021,-1.2606362145161256,2,Done,hexacene_a=7.3_b=5.9_theta=25.5_R3=2.2_R4=2.1_A1=-0.1_A2=0_cx=1.6_cy=-0.8_cz=18.2.log
1.6,-0.8,18.2,-0.2,0,7.3,5.9,25.5,2.2,2.1,-4.976483742706478,-1.252572710858658,-1.531858586706221,-0.0781500956509262,-0.297621717909351,-0.02847640379332,-0.356670408975333,-0.0721699250862002,-0.1555032529868185,-1.7161959244403988,-1.2599396782461554,2,Done,hexacene_a=7.3_b=5.9_theta=25.5_R3=2.2_R4=2.1_A1=-0.2_A2=0_cx=1.6_cy=-0.8_cz=18.2.log
1.6,-0.9,18.2,-0.3,0,7.3,5.9,25.5,2.2,2.1,-5.048954873229377,-1.1782818022184074,-1.5448480437044054,-0.0808985892217606,-0.2690574626903981,-0.0300891045480966,-0.3375313540454954,-0.0730233388021588,-0.1514746390748769,-1.8122175046009945,-1.2918862125370651,1,Done,hexacene_a=7.3_b=5.9_theta=25.5_R3=2.2_R4=2.1_A1=-0.3_A2=0_cx=1.6_cy=-0.9_cz=18.2.log
1.6,-0.9,18.2,-0.4,0,7.3,5.9,25.5,2.2,2.1,-5.043959893169813,-1.2019640295766294,-1.5264243502169847,-0.0811997940763831,-0.2664344708900898,-0.030522086424753,-0.3390436528716236,-0.0730358889559283,-0.1513930625515058,-1.8056160993874075,-1.2911206502467394,1,Done,hexacene_a=7.3_b=5.9_theta=25.5_R3=2.2_R4=2.1_A1=-0.4_A2=0_cx=1.6_cy=-0.9_cz=18.2.log
1.6,-0.8,18.3,-0.1,0,7.3,5.9,25.5,2.2,2.1,-4.9843652684940025,-1.291547357104719,-1.4952433784492314,-0.0727158589288592,-0.2817519900854677,-0.0253451289609074,-0.3413340644910931,-0.0683358390815556,-0.1485880927648395,-1.840104048838839,-1.1733683987986296,2,Done,hexacene_a=7.3_b=5.9_theta=25.5_R3=2.2_R4=2.1_A1=-0.1_A2=0_cx=1.6_cy=-0.8_cz=18.3.log
1.6,-0.8,18.3,-0.2,0,7.3,5.9,25.5,2.2,2.1,-4.981083390768617,-1.3067268240265548,-1.4854102965909988,-0.073035888839513,-0.2790348716080189,-0.0257153599523007,-0.3429342149756849,-0.0683546642540022,-0.1485190666280686,-1.8351592698600143,-1.1726216620299963,2,Done,hexacene_a=7.3_b=5.9_theta=25.5_R3=2.2_R4=2.1_A1=-0.2_A2=0_cx=1.6_cy=-0.8_cz=18.3.log
1.6,-0.9,18.3,-0.4,0,7.3,5.9,25.5,2.2,2.1,-5.012138860416599,-1.2583709033206103,-1.480440417304635,-0.0758659590501338,-0.2498054557945579,-0.0275037633255124,-0.3259788947179913,-0.0691704272758215,-0.1446159544866532,-1.8867217666702345,-1.2026480152271688,1,Done,hexacene_a=7.3_b=5.9_theta=25.5_R3=2.2_R4=2.1_A1=-0.4_A2=0_cx=1.6_cy=-0.9_cz=18.3.log
1.6,-0.9,18.3,-0.3,0,7.3,5.9,25.5,2.2,2.1,-5.016132962191477,-1.2457328520249575,-1.4900601455010474,-0.0755647544283419,-0.2523092208430171,-0.0271084320265799,-0.324598372913897,-0.0691516021033749,-0.1446975308936089,-1.891133162076585,-1.203463778248988,1,Done,hexacene_a=7.3_b=5.9_theta=25.5_R3=2.2_R4=2.1_A1=-0.3_A2=0_cx=1.6_cy=-0.9_cz=18.3.log
1.6,-0.8,18.1,-0.4,0,7.3,5.9,25.5,2.2,2.1,-4.807015254744329,-1.175790587440133,-1.4647652173880488,-0.084193016635254,-0.3112449601758271,-0.0324861926492303,-0.3744540421757847,-0.076229914673604,-0.1625815659062937,-1.5073292209999636,-1.3394075449323282,2,Done,hexacene_a=7.3_b=5.9_theta=25.5_R3=2.2_R4=2.1_A1=-0.4_A2=0_cx=1.6_cy=-0.8_cz=18.1.log
1.6,-0.8,18.1,-0.3,0,7.3,5.9,25.5,2.2,2.1,-4.817387995077297,-1.1352095156908035,-1.5024220927152785,-0.0839169123210012,-0.314238182734698,-0.0320218354463577,-0.3726279882248491,-0.0762173645198345,-0.1626631421968341,-1.5182290696538985,-1.340060155140236,2,Done,hexacene_a=7.3_b=5.9_theta=25.5_R3=2.2_R4=2.1_A1=-0.3_A2=0_cx=1.6_cy=-0.8_cz=18.1.log
1.6,-0.8,18.2,-0.4,0,7.3,5.9,25.5,2.2,2.1,-4.961244662757963,-1.3019075472839177,-1.4864205876365304,-0.0787462301086634,-0.2919239271432161,-0.0293172670062631,-0.3601154389325529,-0.0722075757803395,-0.1553526507923379,-1.7010164574021474,-1.2584524797275662,2,Done,hexacene_a=7.3_b=5.9_theta=25.5_R3=2.2_R4=2.1_A1=-0.4_A2=0_cx=1.6_cy=-0.8_cz=18.2.log
1.6,-0.8,18.2,-0.3,0,7.3,5.9,25.5,2.2,2.1,-4.9700360774295405,-1.278187669115141,-1.5103914698120209,-0.0784513000398874,-0.2947665473911911,-0.0288905603811144,-0.3583960614632815,-0.0721887501422315,-0.1554279520642012,-1.7086595293367282,-1.2592180417850614,2,Done,hexacene_a=7.3_b=5.9_theta=25.5_R3=2.2_R4=2.1_A1=-0.3_A2=0_cx=1.6_cy=-0.8_cz=18.2.log
1.6,-0.8,18.3,-0.4,0,7.3,5.9,25.5,2.2,2.1,-4.969097949913703,-1.3329316414892671,-1.459845538949594,-0.0736320232972502,-0.2736320106778294,-0.0264871972613036,-0.3460905901156366,-0.0683860398130491,-0.1483747395686805,-1.825018708477728,-1.1710089611588046,2,Done,hexacene_a=7.3_b=5.9_theta=25.5_R3=2.2_R4=2.1_A1=-0.4_A2=0_cx=1.6_cy=-0.8_cz=18.3.log
1.6,-0.8,18.3,-0.3,0,7.3,5.9,25.5,2.2,2.1,-4.97600369725842,-1.320500668603927,-1.473619383526966,-0.07333709369413555,-0.2763365786522627,-0.026098140981048346,-0.3445280904415995,-0.06837348942644894,-0.14844376558903605,-1.8301391899585724,-1.1718372743343934,2,Done,hexacene_a=7.3_b=5.9_theta=25.5_R3=2.2_R4=2.1_A1=-0.3_A2=0_cx=1.6_cy=-0.8_cz=18.3.log
